landmark_id,x,y,visibility
0,1199.3086242675781,561.8503260612488,0.9997914433479309
1,1214.2852020263672,541.101336479187,0.9995409250259399
2,1222.74320602417,541.6865801811218,0.9994908571243286
3,1230.0262832641602,541.7305898666382,0.9995693564414978
4,1186.9078063964844,540.1711249351501,0.9997177720069885
5,1177.961139678955,539.9392604827881,0.999778687953949
6,1169.8476028442383,539.0427446365356,0.9998098015785217
7,1237.136459350586,550.250494480133,0.9997004270553589
8,1154.9870491027832,544.8819136619568,0.9995953440666199
9,1213.6958694458008,586.6688847541809,0.9998142123222351
10,1183.1608581542969,581.5485906600952,0.9998301267623901
11,1304.4631004333496,697.6023316383362,0.9998984336853027
12,1080.1348686218262,690.447428226471,0.9998438358306885
13,1338.1893730163574,902.5947904586792,0.9232044816017151
14,994.3621444702148,875.417332649231,0.8986611366271973
15,1344.0282249450684,786.7668056488037,0.9838606119155884
16,1016.422061920166,773.7114500999451,0.9901846647262573
17,1320.771083831787,763.3116960525513,0.984569251537323
18,1040.468406677246,754.3528461456299,0.9914385080337524
19,1325.9498405456543,743.049967288971,0.985109806060791
20,1048.197889328003,734.8042845726013,0.99136883020401
21,1329.2073249816895,750.8774328231812,0.9707944989204407
22,1047.4363899230957,740.5894804000854,0.9838415384292603
23,1251.0401153564453,1055.8844804763794,0.9999415874481201
24,1111.1527347564697,1048.467321395874,0.9999463558197021
25,1229.0205192565918,1332.511739730835,0.9566547274589539
26,1122.0907020568848,1331.8447351455688,0.939908504486084
27,1216.5159606933594,1587.7519941329956,0.9893256425857544
28,1142.555923461914,1582.618932723999,0.9881011247634888
29,1200.6981086730957,1620.1372146606445,0.9106507897377014
30,1157.6940536499023,1619.0592527389526,0.9091952443122864
31,1227.066535949707,1673.0661964416504,0.9885126352310181
32,1113.6237525939941,1659.827642440796,0.9823291897773743
