landmark_id,x,y,visibility
0,1077.6507663726807,527.6442360877991,0.9988634586334229
1,1091.9190502166748,502.85536766052246,0.998663067817688
2,1098.0245304107666,502.410364151001,0.9986294507980347
3,1103.3786582946777,501.6789221763611,0.9990813732147217
4,1091.1512756347656,502.2778344154358,0.9987360835075378
5,1096.461410522461,501.72258138656616,0.9987972974777222
6,1102.3995304107666,500.771541595459,0.9991579055786133
7,1140.6176948547363,510.1326370239258,0.9993497729301453
8,1137.8874588012695,509.7534227371216,0.997735857963562
9,1092.344627380371,555.2792143821716,0.9986116886138916
10,1090.8351802825928,555.4965591430664,0.9978433847427368
11,1194.005298614502,645.6056141853333,0.9999816417694092
12,1166.9235038757324,667.8646016120911,0.9993440508842468
13,1187.1908569335938,849.9173498153687,0.9832776188850403
14,1162.6758766174316,874.0030145645142,0.0032903931569308043
15,1128.1804275512695,1034.7553253173828,0.8392407894134521
16,1123.2593536376953,1039.8593473434448,0.0036549759097397327
17,1124.9166679382324,1086.7309141159058,0.7257282137870789
18,1127.0743942260742,1091.8313312530518,0.005498314741998911
19,1106.2160396575928,1090.2055263519287,0.7148263454437256
20,1106.999168395996,1091.1453008651733,0.005791033618152142
21,1104.9498558044434,1075.9282636642456,0.5756110548973083
22,1103.3515548706055,1074.1025876998901,0.005847745109349489
23,1166.5335083007812,1036.0121297836304,0.9999797344207764
24,1146.043586730957,1034.1970682144165,0.9999492168426514
25,1154.4654083251953,1332.7129125595093,0.7974050045013428
26,1154.5391082763672,1328.042278289795,0.059927601367235184
27,1197.3717308044434,1599.9157905578613,0.891800582408905
28,1186.0957717895508,1579.3056392669678,0.22708876430988312
29,1232.2104454040527,1656.8231678009033,0.667839527130127
30,1222.0294380187988,1633.0016613006592,0.32748255133628845
31,1057.2113132476807,1656.4112091064453,0.8703773617744446
32,1062.8782653808594,1627.9523134231567,0.40665310621261597
