landmark_id,x,y,visibility
0,1201.0604667663574,578.264787197113,0.9995160102844238
1,1213.3548736572266,554.7548031806946,0.9990886449813843
2,1224.8846435546875,555.3694868087769,0.9989818930625916
3,1232.9558563232422,555.8585000038147,0.999235987663269
4,1191.6165924072266,555.1942992210388,0.999334990978241
5,1185.148754119873,555.2262425422668,0.9994176626205444
6,1178.5602188110352,555.3515625,0.9995064735412598
7,1248.5114860534668,565.0720953941345,0.9993745684623718
8,1166.965560913086,563.1657600402832,0.9985474944114685
9,1214.7025680541992,601.9310331344604,0.9995922446250916
10,1190.792407989502,600.9482502937317,0.9995200634002686
11,1329.2304229736328,712.4037551879883,0.9998750686645508
12,1091.843147277832,707.8927373886108,0.9997031092643738
13,1354.408836364746,920.1266670227051,0.9307570457458496
14,1045.1053619384766,909.2876672744751,0.8833520412445068
15,1340.982894897461,816.5984630584717,0.9820241332054138
16,1050.0381183624268,800.6439256668091,0.9797629714012146
17,1331.906452178955,780.0487446784973,0.9815407991409302
18,1055.2698802947998,776.208336353302,0.9798266887664795
19,1332.2179412841797,759.0498661994934,0.9817274808883667
20,1061.5489292144775,751.3694500923157,0.9792876243591309
21,1328.405704498291,772.1066236495972,0.9638084173202515
22,1066.8812274932861,762.4625444412231,0.9635322093963623
23,1263.5162353515625,1079.0196561813354,0.9999407529830933
24,1120.5706405639648,1071.9081115722656,0.9999346733093262
25,1257.1466636657715,1353.6572170257568,0.9445756077766418
26,1092.6883602142334,1345.30348777771,0.9319779872894287
27,1237.3305892944336,1580.478229522705,0.974254310131073
28,1096.271619796753,1575.1387882232666,0.9765081405639648
29,1216.4897918701172,1617.893271446228,0.8329811096191406
30,1124.2545700073242,1620.5651950836182,0.8737826347351074
31,1259.7129440307617,1662.0144081115723,0.9637765288352966
32,1028.8202095031738,1646.224193572998,0.9581677317619324
